Nama Product, Pelapak, Rating, Gambar Produk, Harga Barang, Detail Barang
,
Apple Iphone (IOS) 6S 64 GB.,opctqxpw9478,,https://s4.bukalapak.com/img/497263076/s-194-194/Apple_Iphone__IOS__6S_64_GB__FU__.jpg,Rp1.300.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzm8-jual-apple-iphone-ios-6s-64-gb,
Oppo N1.,opctqxpw9478,,https://s0.bukalapak.com/img/017263076/s-194-194/Oppo_N1_.jpg,Rp650.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzme-jual-oppo-n1,
XIAOMI NOTE PRO 3.,opctqxpw9478,,https://s0.bukalapak.com/img/056263076/s-194-194/XIAOMI_NOTE_PRO_3.jpg,Rp650.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzkz-jual-xiaomi-note-pro-3,
Sony Xperia Z.,opctqxpw9478,,https://s1.bukalapak.com/img/617263076/s-194-194/Sony_Xperia_Z_.jpg,Rp650.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzl2-jual-sony-xperia-z,
SAMSUNG GALAXY A8.,opctqxpw9478,,https://s4.bukalapak.com/img/407263076/s-194-194/SAMSUNG_GALAXY_A8.jpg,Rp800.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzmk-jual-samsung-galaxy-a8,
Oppo NEO 7.,opctqxpw9478,,https://s0.bukalapak.com/img/086263076/s-194-194/Oppo_NEO_7_.jpg,Rp650.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzl5-jual-oppo-neo-7,
SAMSUNG GALAXY J2.,opctqxpw9478,,https://s0.bukalapak.com/img/047263076/s-194-194/SAMSUNG_GALAXY_J2_.jpg,Rp400.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzl8-jual-samsung-galaxy-j2,
Apple Iphone (IOS) 5S 64 GB,opctqxpw9478,,https://s4.bukalapak.com/img/485263076/s-194-194/Apple_Iphone__IOS__5S_64_GB__FU__.jpg,Rp900.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzlz-jual-apple-iphone-ios-5s-64-gb,
Apple Iphone (IOS) 6S PLUS 16 GB.,opctqxpw9478,,https://s4.bukalapak.com/img/467263076/s-194-194/Apple_Iphone__IOS__6S_PLUS_16_GB__FU__.jpg,Rp1.350.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzmq-jual-apple-iphone-ios-6s-plus-16-gb,
Oppo NEO 5,opctqxpw9478,,https://s2.bukalapak.com/img/245263076/s-194-194/Oppo_NEO_5_.jpg,Rp600.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzm2-jual-oppo-neo-5,
SAMSUNG GALAXY J7.,opctqxpw9478,,https://s4.bukalapak.com/img/437263076/s-194-194/SAMSUNG_GALAXY_J7.jpg,Rp650.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzlb-jual-samsung-galaxy-j7,
Apple Iphone (IOS) 5S 16 GB.,opctqxpw9478,,https://s3.bukalapak.com/img/887263076/s-194-194/Apple_Iphone__IOS__5S_16_GB__FU_.jpg,Rp700.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzmt-jual-apple-iphone-ios-5s-16-gb,
OPPO F1 Plus..,opctqxpw9478,,https://s1.bukalapak.com/img/608263076/s-194-194/OPPO_F1_Plus.jpg,Rp850.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzmw-jual-oppo-f1-plus,
SAMSUNG GALAXY S6 EDGE 64GB.,opctqxpw9478,,https://s4.bukalapak.com/img/947263076/s-194-194/SAMSUNG_GALAXY_S6_EDGE_64GB_.jpg,Rp1.100.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzm5-jual-samsung-galaxy-s6-edge-64gb,
SAMSUNG GALAXY J5,opctqxpw9478,,https://s4.bukalapak.com/img/995263076/s-194-194/SAMSUNG_GALAXY_J5.jpg,Rp550.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzk8-jual-samsung-galaxy-j5,
Apple Iphone (IOS) 5S 16 GB,opctqxpw9478,,https://s2.bukalapak.com/img/206263076/s-194-194/Apple_Iphone__IOS__5S_16_GB__FU_.jpg,Rp700.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzkb-jual-apple-iphone-ios-5s-16-gb,
Samsung Galaxy J5 NEW !,efpwr4302,,https://s4.bukalapak.com/img/475963076/s-194-194/J5.jpg,Rp550.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us1w8-jual-samsung-galaxy-j5-new,
Samsung Galaxy S7 EDGE  GARANSI !,efpwr4302,,https://s4.bukalapak.com/img/487963076/s-194-194/ready_to_stock.jpg,Rp1.200.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us1yt-jual-samsung-galaxy-s7-edge-garansi,
Samsung Galaxy J5  GARANSI !,efpwr4302,,https://s2.bukalapak.com/img/775963076/s-194-194/J5.jpg,Rp550.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us1wb-jual-samsung-galaxy-j5-garansi,
ASUS SENFONE 2 64GB READY !,efpwr4302,,https://s2.bukalapak.com/img/217963076/s-194-194/siap_order.jpg,Rp700.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us1x2-jual-asus-senfone-2-64gb-ready,
SONY XPERIA Z3 GARANSI !,efpwr4302,,https://s0.bukalapak.com/img/085963076/s-194-194/ready_stock.jpg,Rp800.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us1we-jual-sony-xperia-z3-garansi,
Samsung Galaxy A8   GARANSI !,efpwr4302,,https://s1.bukalapak.com/img/157963076/s-194-194/siap_order.jpg,Rp800.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us1xw-jual-samsung-galaxy-a8-garansi,
Samsung Galaxy S4 NEW !,efpwr4302,,https://s0.bukalapak.com/img/535963076/s-194-194/ready_to_stock.jpg,Rp500.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us1wh-jual-samsung-galaxy-s4-new,
Samsung Galaxy S7 EDGE!,efpwr4302,,https://s0.bukalapak.com/img/577963076/s-194-194/ready_to_stock.jpg,Rp1.200.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us1xz-jual-samsung-galaxy-s7-edge,
Samsung Galaxy A7!,efpwr4302,,https://s0.bukalapak.com/img/007963076/s-194-194/siap_order.jpg,Rp750.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us1x8-jual-samsung-galaxy-a7,
Samsung Galaxy S4!,efpwr4302,,https://s2.bukalapak.com/img/277963076/s-194-194/ready_to_stock.jpg,Rp500.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us1yq-jual-samsung-galaxy-s4,
Samsung Galaxy Note 3 READY !,efpwr4302,,https://s0.bukalapak.com/img/016963076/s-194-194/samsung.jpg,Rp700.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us1wk-jual-samsung-galaxy-note-3-ready,
